name=假名五笔
key=abcdefghijklmnopqrstuvwxy
len=4
assist=z mb/pinyin.txt
パデ展開
パトス
パトロン
パトローネ
パトロールカー
パドック
パナマ帽
パビリオン
パピルス
パフ
パフェー
パブリシティー
パブリック
パプリカ
パラグアイグァラニ
パラグラフ
パラシュート
パラショック
パラジウム
パラス
パラソル
パラチオン
パラチフス
パラドックス
パラノイア
パラフィン
パラボラ
パラボラアンテナ
パラメタ
パラメタリスト
パラメトロン
パラメータ
パラメーター
パラライザー
パララックス
パラレル
パラレルポール
パリク
パリサイ
パリジャン
パリス
パリティ
パリティチェック
パリティビット
パリティー
パルス列
パルチザン
パルテノン
パルナシアン
パレス
パレット
パロチン
パロディ
パロディー
パワースペクトラム
パンの木
パンアメリカニズム
パンクロ
パンケーキ
パンジー
パンスティック
パンタグラフ
パンタロン
パンチ
パンチャ
パンチャー
パンティ
パンティー
パンノキ
パンパ
パンパス
パンパン
パンプス
パンヤ
パン種
パン粉
パーコレーター
パーゴラ
パーサー
パーザ
パーザー
パージ
パース
パースペクティブ
パーセバル
パーセプトロン
パーセンテージ
パーソナリティ
パーソナリティー
パーソナルコンピュータ
パートダウン
パートプログラミング
パーフェクト
パーフォレーション
パーマネント
パーマネントエンティティ
パーマロイ
ヒイラギ
ヒウオ
ヒエ
ヒエラルキー
ヒオウギ
ヒカゲノカズラ
ヒカリゴケ
ヒガイ
ヒガラ
ヒガンザクラ
ヒガンバナ
ヒキ
ヒキガエル
ヒクイドリ
ヒグマ
ヒゴイ
ヒシ
ヒシンケイ
ヒジ
ヒス
ヒスイ
ヒスタミン
ヒステリシス
ヒステリー
ヒストグラム
ヒストリ
ヒタキ
ヒッター
ヒッチハイク
ヒットエンドラン
ヒッピー
ヒップ
ヒツジ
ヒツジグサ
ヒトデ
ヒトリシズカ
ヒドラ
ヒドラジット
ヒナギク
ヒナゲシ
ヒバ
ヒヒ
ヒビ
ヒポコンデリー
ヒマラヤすぎ
ヒマラヤスギ
ヒマラヤ杉
ヒマワリ
ヒメコマツ
ヒメマス
ヒメユリ
ヒャクジツコウ
ヒャクニチソウ
ヒヤリング
ヒュッテ
ヒューマニスト
ヒューマニティー
ヒューリスティック
ヒューリスティックス
ヒユ
ヒョウ
ヒョウタン
ヒヨドリ
ヒラグモ
ヒラタグモ
ヒル
ヒルガオ
ヒレ
ヒロイズム
ヒロポン
ヒワ
ヒンズー
ヒース
ヒータ
ヒープ
ヒープソート
ヒ素
ビアホール
ビエンナーレ
ビオラ
ビオロン
ビキニスタイル
ビクトリー
ビショップ
ビジネスベーシック
ビジョザクラ
ビジー
ビジージャンプ
ビス
ビスケット
ビスコース
ビスタ
ビスマス
ビッグバン
ビット
ビットアドレシング
ビットスライスマイクロプロセッサ
ビット列
ビナン
ビナンカズラ
ビニロン
ビニールシート
ビビンパ
ビフテキ
ビブリオマニア
ビャクダン
ビヤ
ビヤだる
ビヤホール
ビヤ樽
ビュッフェ
ビューアー
ビューレット
ビューロクラシー
ビューロー
ビヨウヤナギ
ビリケン
ビリヤード
ビリング
ビルディング
ビロウ
ビロード
ビワ
ビン
ビンディング
ビンナガ
ビンロウジュ
ビーカー
ビークル
ビーコン
ビーシー
ビーズ
ビーチ
ビーチパラソル
ビードロ
ビーナス
ビーバー
ビーフステーキ
ビールス
ビーンボール
ビー玉
ピアス
ピアストル
ピアニシモ
ピギイバック
ピクセル
ピクチャ
ピクチャエレメント
ピクル
ピクルス
ピケ
ピケット
ピコ
ピコット
ピコプログラム
ピザ
ピザパイ
ピジャマ
ピストン
ピストンリング
ピチカート
ピック
ピックルス
ピッケル
ピッコロ
ピッツァ
ピット
ピビンバ
ピビンパ
ピペット
ピュレ
ピューマ
ピューレー
ピラニア
ピリン系
ピル
ピレトリン
ピンアップ
ピンセット
ピント
ピンペア
ピンボード
ピーエイチ
ピークシフト
ピーティーエー
ピーナッツ
ファ
ファイア
ファイバ
ファイバー
ファイブ
ファイリング
ファインダ
ファインダー
ファインプレー
ファウンデーション
ファクシミリ
ファクシミリー
ファクタ
ファクター
ファクト
ファクトリ
ファゴット
ファシズム
ファシリティ
ファシリテイ
ファジィ
ファジー
ファストフード
ファスナー
ファッショ
ファッションブック
ファミリ
ファンクション
ファンシー
ファー
ファース
ファースト
ファーストレディー
ファーム
ファームウェア
ファール
フィアンセ
フィジカルレイヤ
フィックス
フィニッシュ
フィボナッチ
フィヨルド
フィラメント
フィラリア病
フィル
フィルタ
フィルダー
フィルハーモニー
フィロソフィー
フィンガー
フィンガーボール
フィンランドマルカ
フィート
フィード
フィーリング
フィールディング
フウシンシ
フウチョウ
フウラン
フェアプレー
フェアリー
フェアリーランド
フェイス
フェイズ
フェイント
フェッチサイクル
フェティシズム
フェナセチン
フェニックス
フェノール
フェミニスト
フェライト
フェリーボート
フェルト
フェルミウム
フェロアロイ
フェロモン
フェンス
フェンダー
フェース
フェーズ
フェーズ名
フェール
フェールセーフ
フェールソフト
フェーン
フォア
フォアグラ
フォアグラウンド
フォアハンド
フォックストロット
フォト
フォトクロミック材料
フォトリソグラフィ
フォトレジスト
フォルテ
フォルティシモ
フォルマリン
フォルム
フォルムアルデヒド
フォロア
フォワード
フォン
フォント
フォントメモリ
フォンノイマン
フォーカス
フォークソング
フォークダンス
フォークリフト
フォークロア
フォートラン
フォービスム
フォーブ
フォーマッティング
フォーマット
フォーマットオーバレイ
フォーム
フォームオーバレイ
フォームラバー
フォールト
フォールトトレラント
フォールバック
フォーヴィスム
フカ
フカミグサ
フキノトウ
フクジュソウ
フクベ
フクラスズメ
フグ
フシノキ
フジ
フジバカマ
フジョキ
フタリシズカ
フダンソウ
フッコ
フッタ
フットライト
フッ素
フトイ
フナ
フナムシ
フノリ
フユウ
フヨウ
フヨウホウ
フラ
フライス
フライス盤
フラウ
フラク
フラクション
フラグ
フラグシーケンス
フラグメンテーション
フラスコ
フラストレーション
フラダンス
フラッシュ
フラット
フラットベッドプロッタ
フラッパー
フラップ
フラノ
フラミンゴ
フラメンコ
フラン
フランシウム
フランネル
フリカッセ
